Mes/ano,ICV
01/70,71.6
02/70,72.5
03/70,73.5
04/70,74.5
05/70,75.2
06/70,76.3
07/70,76.9
08/70,78.1
09/70,80
10/70,80.9
11/70,81.7
12/70,82.9
01/71,84.7
02/71,86.3
03/71,88.8
04/71,90.9
05/71,91.5
06/71,93.4
07/71,94.6
08/71,95.9
09/71,96.7
10/71,97.8
11/71,99.1
12/71,100
01/72,102.2
02/72,103.7
03/72,104.7
04/72,106
05/72,106.7
06/72,107.9
07/72,110.4
08/72,112.3
09/72,114.1
10/72,116.1
11/72,117.1
12/72,117.5
01/73,118.9
02/73,120.2
03/73,122.1
04/73,124.2
05/73,125.2
06/73,126.2
01/73,127.6
08/73,128.9
09/73,130.5
10/73,132
11/73,133.2
12/73,133.9
01/74,135.1
02/74,139.9
03/74,145.8
04/74,153.2
05/74,156.1
06/74,158.1
07/74,161.6
08/74,164.7
09/74,167.4
10/74,170.2
11/74,174
12/74,178.1
01/75,183.1
02/75,187.5
03/75,189.9
04/75,194.1
05/75,197.8
06/75,204
07/75,208
08/75,215
09/75,219
10/75,223
11/75,227
12/75,230
01/76,238
02/76,251
03/76,256
04/76,263
05/76,270
06/76,275
07/76,280
08/76,290
09/76,298
10/76,305
11/76,310
12/76,318
01/77,329
02/77,343
03/77,359
04/77,375
05/77,383
06/77,393
07/77,400
08/77,407
09/77,415
10/77,424
11/77,436
12/77,449
01/78,456
02/78,474
03/78,486
04/78,495
05/78,510
06/78,535
07/78,558
08/78,572
09/78,586
10/78,602
11/78,617
12/78,628
01/79,653
02/79,667
03/79,707
04/79,731
05/79,746
06/79,778
07/79,812
08/79,840
09/79,849
10/79,936
11/79,980
12/79,1049
01/80,1096
02/80,1133
03/80,1182
04/80,1237
05/80,1309
06/80,1374
